,sensor_id,timestamp
24968,M021,1291766713.0
24969,M014,1291766715.0
24970,M010,1291766717.0
24971,M020,1291766719.0
24972,M013,1291766721.0
24973,M008,1291766724.0
24974,M020,1291766725.0
24975,M006,1291766725.0
24976,M024,1291766726.0
24977,M018,1291766727.0
24978,M019,1291766730.0
24979,M007,1291766732.0
24980,M006,1291766734.0
24981,M008,1291766735.0
24982,M019,1291766735.0
24983,M018,1291766735.0
24984,M020,1291766735.0
24985,M017,1291766737.0
24986,M013,1291766739.0
24987,M020,1291766740.0
24988,M010,1291766741.0
24989,M017,1291766746.0
24990,M019,1291766748.0
24991,M018,1291766752.0
24992,M019,1291766754.0
24993,M018,1291766758.0
24994,M019,1291766758.0
24995,M014,1291766759.0
24996,M014,1291766764.0
24997,M020,1291766767.0
24998,M020,1291766771.0
24999,M014,1291766772.0
25000,M018,1291766775.0
25001,M019,1291766780.0
25002,M015,1291766780.0
25003,M010,1291766788.0
25004,M012,1291766790.0
25005,M020,1291766790.0
25006,M014,1291766795.0
25007,M015,1291766799.0
25008,M019,1291766799.0
25009,M019,1291766804.0
25010,M015,1291766805.0
25011,M015,1291766812.0
25012,M019,1291766819.0
25013,M019,1291766824.0
25014,M015,1291766834.0
25015,M019,1291766835.0
25016,M019,1291766843.0
25017,M015,1291766845.0
25018,M015,1291766849.0
25019,M019,1291766849.0
25020,M019,1291766853.0
25021,M015,1291766857.0
25022,M015,1291766862.0
25023,M015,1291766869.0
25024,M019,1291766869.0
25025,M019,1291766876.0
25026,M019,1291766888.0
25027,M015,1291766889.0
25028,M015,1291766896.0
25029,M019,1291766896.0
25030,M024,1291766898.0
25031,M015,1291766918.0
25032,M019,1291766918.0
25033,M017,1291766925.0
25034,M015,1291766926.0
25035,M024,1291766928.0
25036,M014,1291766931.0
25037,M019,1291766933.0
25038,M014,1291766934.0
25039,M024,1291766940.0
25040,M019,1291766940.0
25041,M019,1291766948.0
25042,M015,1291766948.0
25043,M024,1291766952.0
25044,M015,1291766955.0
25045,M024,1291766960.0
25046,M014,1291766963.0
25047,M018,1291766963.0
25048,M014,1291766965.0
25049,M014,1291766979.0
25050,M020,1291766986.0
25051,M020,1291766988.0
25052,M022,1291766990.0
25053,M023,1291766991.0
25054,M013,1291766993.0
25055,M024,1291766993.0
25056,M024,1291766998.0
25057,M024,1291767002.0
25058,M013,1291767005.0
25059,M020,1291767005.0
25060,M013,1291767017.0
25061,M020,1291767019.0
25062,M024,1291767032.0
25063,M013,1291767036.0
25064,M024,1291767039.0
25065,M024,1291767058.0
25066,M020,1291767061.0
25067,M022,1291767062.0
25068,M023,1291767063.0
25069,M014,1291767063.0
25070,M021,1291767064.0
25071,M020,1291767068.0
25072,M024,1291767069.0
25073,M023,1291767073.0
25074,M021,1291767073.0
25075,M022,1291767074.0
25076,M018,1291767074.0
25077,M016,1291767077.0
25078,M019,1291767077.0
25079,M024,1291767078.0
25080,M019,1291767079.0
25081,M024,1291767081.0
25082,M015,1291767083.0
25083,M016,1291767086.0
25084,M019,1291767087.0
25085,M016,1291767096.0
25086,M018,1291767099.0
25087,M019,1291767099.0
25088,M016,1291767102.0
25089,M016,1291767105.0
25090,M016,1291767108.0
25091,M016,1291767110.0
25092,M016,1291767114.0
25093,M016,1291767117.0
25094,M019,1291767123.0
25095,M015,1291767123.0
25096,M017,1291767125.0
25097,M018,1291767125.0
25098,M021,1291767128.0
25099,M016,1291767129.0
25100,M019,1291767131.0
25101,M016,1291767133.0
25102,M019,1291767133.0
25103,M015,1291767135.0
25104,M018,1291767136.0
25105,M021,1291767140.0
25106,M014,1291767146.0
25107,M020,1291767146.0
25108,M013,1291767149.0
25109,M020,1291767149.0
25110,M010,1291767150.0
25111,M010,1291767153.0
25112,M020,1291767156.0
25113,M013,1291767158.0
25114,M014,1291767159.0
25115,M020,1291767159.0
25116,M009,1291767159.0
25117,M010,1291767165.0
25118,M013,1291767165.0
25119,M009,1291767166.0
25120,M020,1291767168.0
25121,M020,1291767170.0
25122,M008,1291767173.0
25123,M006,1291767177.0
25124,M013,1291767182.0
25125,M009,1291767183.0
25126,M013,1291767186.0
25127,M020,1291767186.0
25128,M020,1291767195.0
25129,M013,1291767196.0
25130,M020,1291767198.0
25131,M014,1291767201.0
25132,M020,1291767203.0
25133,M013,1291767205.0
25134,M009,1291767206.0
25135,M010,1291767210.0
25136,M010,1291767212.0
25137,M009,1291767213.0
25138,M010,1291767217.0
25139,M020,1291767218.0
25140,M009,1291767219.0
25141,M012,1291767219.0
25142,M009,1291767227.0
25143,M020,1291767229.0
25144,M008,1291767230.0
25145,M009,1291767234.0
25146,M009,1291767240.0
25147,M009,1291767243.0
25148,M020,1291767245.0
25149,M009,1291767246.0
25150,M013,1291767246.0
25151,M009,1291767258.0
25152,M013,1291767258.0
25153,M013,1291767262.0
25154,M020,1291767263.0
25155,M020,1291767267.0
25156,M010,1291767268.0
25157,M023,1291767270.0
25158,M009,1291767276.0
25159,M013,1291767277.0
25160,M020,1291767277.0
25161,M029,1291767278.0
25162,M020,1291767283.0
25163,M009,1291767283.0
25164,M013,1291767284.0
25165,M009,1291767296.0
25166,M020,1291767325.0
25167,M009,1291767326.0
25168,M013,1291767326.0
25169,M009,1291767329.0
25170,M010,1291767333.0
25171,M020,1291767338.0
25172,M009,1291767361.0
25173,M013,1291767361.0
25174,M013,1291767364.0
25175,M020,1291767366.0
25176,M014,1291767367.0
25177,M018,1291767369.0
25178,M019,1291767375.0
25179,M015,1291767376.0
25180,M015,1291767382.0
25181,M019,1291767383.0
25182,M009,1291767386.0
25183,M009,1291767396.0
25184,M016,1291767402.0
25185,M009,1291767403.0
25186,M029,1291767425.0
25187,M028,1291767428.0
25188,M009,1291767428.0
25189,M026,1291767441.0
25190,M009,1291767446.0
25191,M013,1291767449.0
25192,M026,1291767450.0
25193,M010,1291767453.0
25194,M009,1291767453.0
25195,M013,1291767454.0
25196,M020,1291767454.0
25197,M009,1291767455.0
25198,M014,1291767457.0
25199,M028,1291767464.0
25200,M022,1291767466.0
25201,M021,1291767472.0
25202,M018,1291767473.0
25203,M015,1291767475.0
25204,M019,1291767475.0
25205,M019,1291767482.0
25206,M015,1291767484.0
25207,M015,1291767489.0
25208,M019,1291767489.0
25209,M019,1291767493.0
25210,M017,1291767496.0
25211,M019,1291767501.0
25212,M015,1291767501.0
25213,M019,1291767511.0
25214,M014,1291767514.0
25215,M018,1291767515.0
25216,M019,1291767517.0
25217,M016,1291767519.0
25218,M015,1291767522.0
25219,M019,1291767522.0
25220,M018,1291767523.0
25221,M013,1291767526.0
25222,M009,1291767527.0
25223,M020,1291767527.0
25224,M010,1291767527.0
25225,M016,1291767529.0
25226,M020,1291767532.0
25227,M015,1291767533.0
25228,M019,1291767533.0
25229,M016,1291767535.0
25230,M018,1291767535.0
25231,M009,1291767536.0
25232,M020,1291767536.0
25233,M013,1291767536.0
25234,M015,1291767537.0
25235,M014,1291767538.0
25236,M016,1291767539.0
25237,M018,1291767540.0
25238,M013,1291767540.0
25239,M009,1291767541.0
25240,M010,1291767541.0
25241,M021,1291767542.0
25242,M022,1291767543.0
25243,M023,1291767546.0
25244,M010,1291767546.0
25245,M022,1291767551.0
25246,M024,1291767552.0
25247,M024,1291767556.0
25248,M021,1291767556.0
25249,M020,1291767557.0
25250,M023,1291767559.0
25251,M022,1291767560.0
25252,M008,1291767561.0
25253,M021,1291767563.0
25254,M020,1291767565.0
25255,M020,1291767568.0
25256,M010,1291767569.0
25257,M008,1291767570.0
25258,M018,1291767571.0
25259,M021,1291767573.0
25260,M014,1291767575.0
25261,M018,1291767577.0
25262,M021,1291767578.0
25263,M010,1291767579.0
25264,M022,1291767582.0
25265,M021,1291767583.0
25266,M030,1291767586.0
25267,M022,1291767587.0
25268,D004,1291767587.0
25269,M029,1291767591.0
25270,M029,1291767595.0
25271,M010,1291767596.0
25272,M030,1291767604.0
25273,M030,1291767608.0
25274,M030,1291767614.0
25275,M010,1291767617.0
25276,M029,1291767619.0
25277,M022,1291767621.0
25278,M029,1291767623.0
25279,M021,1291767623.0
25280,M010,1291767624.0
25281,M013,1291767625.0
25282,M022,1291767626.0
25283,M021,1291767630.0
25284,M020,1291767631.0
25285,M008,1291767633.0
25286,M010,1291767635.0
25287,M020,1291767648.0
25288,M014,1291767651.0
25289,M018,1291767652.0
25290,M008,1291767654.0
25291,M020,1291767654.0
25292,M021,1291767656.0
25293,M010,1291767658.0
25294,M019,1291767659.0
25295,M015,1291767660.0
25296,M009,1291767661.0
25297,M020,1291767662.0
25298,M015,1291767663.0
25299,M013,1291767663.0
25300,M014,1291767665.0
25301,M019,1291767665.0
25302,M019,1291767668.0
25303,M018,1291767669.0
25304,M015,1291767673.0
25305,M014,1291767674.0
25306,M015,1291767678.0
25307,M015,1291767681.0
25308,M019,1291767681.0
25309,M017,1291767683.0
25310,M019,1291767685.0
25311,M014,1291767694.0
25312,M015,1291767695.0
25313,M019,1291767695.0
25314,M018,1291767699.0
25315,M014,1291767702.0
25316,M010,1291767704.0
25317,M020,1291767704.0
25318,M013,1291767707.0
25319,M015,1291767710.0
25320,M019,1291767710.0
25321,M019,1291767715.0
25322,M019,1291767716.0
25323,M015,1291767721.0
25324,M019,1291767722.0
25325,M019,1291767726.0
25326,M010,1291767732.0
25327,M019,1291767732.0
25328,M019,1291767738.0
25329,M015,1291767740.0
25330,M015,1291767744.0
25331,M019,1291767745.0
25332,M010,1291767747.0
25333,M015,1291767750.0
25334,M019,1291767757.0
25335,M015,1291767762.0
25336,M019,1291767762.0
25337,M015,1291767765.0
25338,M019,1291767772.0
25339,M019,1291767774.0
25340,M019,1291767784.0
25341,M019,1291767789.0
25342,M019,1291767797.0
25343,M015,1291767798.0
25344,M015,1291767806.0
25345,M019,1291767808.0
25346,M015,1291767816.0
25347,M015,1291767823.0
25348,M013,1291767824.0
25349,M020,1291767824.0
25350,M019,1291767825.0
25351,M018,1291767827.0
25352,M015,1291767831.0
25353,M019,1291767831.0
25354,M014,1291767833.0
25355,M020,1291767834.0
25356,M013,1291767836.0
25357,M015,1291767839.0
25358,M019,1291767839.0
25359,M019,1291767849.0
25360,M015,1291767850.0
25361,M010,1291767857.0
25362,M015,1291767861.0
25363,M019,1291767863.0
25364,M015,1291767870.0
25365,M019,1291767871.0
25366,M015,1291767881.0
25367,M019,1291767881.0
25368,M015,1291767887.0
25369,M019,1291767888.0
25370,M019,1291767891.0
25371,M015,1291767893.0
25372,M015,1291767896.0
25373,M015,1291767901.0
25374,M019,1291767901.0
25375,M015,1291767907.0
25376,M019,1291767907.0
25377,M019,1291767917.0
25378,M019,1291767922.0
25379,M015,1291767936.0
25380,M019,1291767937.0
25381,M017,1291767942.0
25382,M019,1291767945.0
25383,M018,1291767949.0
25384,M019,1291767954.0
25385,M014,1291767957.0
25386,M018,1291767971.0
25387,M019,1291767972.0
25388,M019,1291767977.0
25389,M019,1291767979.0
25390,M015,1291767981.0
25391,M015,1291767989.0
25392,M019,1291767989.0
25393,M019,1291767992.0
25394,M019,1291767997.0
25395,M014,1291768002.0
25396,M021,1291768004.0
25397,M022,1291768004.0
25398,M019,1291768005.0
25399,M029,1291768006.0
25400,M022,1291768009.0
25401,M021,1291768009.0
25402,M014,1291768010.0
25403,M015,1291768012.0
25404,M019,1291768012.0
25405,M010,1291768022.0
25406,M015,1291768022.0
25407,M019,1291768023.0
25408,M015,1291768028.0
25409,M015,1291768031.0
25410,M019,1291768031.0
25411,M019,1291768033.0
25412,M015,1291768040.0
25413,M015,1291768050.0
25414,M019,1291768054.0
25415,M019,1291768056.0
25416,M015,1291768062.0
25417,M019,1291768063.0
25418,M019,1291768067.0
25419,M015,1291768068.0
25420,M015,1291768088.0
25421,M019,1291768088.0
25422,M019,1291768089.0
25423,M019,1291768129.0
25424,M015,1291768130.0
25425,M017,1291768134.0
25426,M018,1291768135.0
25427,M014,1291768141.0
25428,M020,1291768143.0
25429,M013,1291768145.0
25430,M010,1291768162.0
25431,M010,1291768167.0
25432,M020,1291768170.0
25433,M014,1291768172.0
25434,M010,1291768179.0
25435,M020,1291768187.0
25436,M020,1291768191.0
25437,M014,1291768192.0
25438,M018,1291768196.0
25439,M010,1291768201.0
25440,M014,1291768202.0
25441,M020,1291768210.0
25442,M013,1291768274.0
25443,M020,1291768274.0
25444,M020,1291768278.0
25445,M014,1291768280.0
25446,M021,1291768280.0
25447,M018,1291768284.0
25448,M019,1291768285.0
25449,M010,1291768287.0
25450,M019,1291768289.0
25451,M015,1291768292.0
25452,M015,1291768296.0
25453,M015,1291768304.0
25454,M019,1291768314.0
25455,M019,1291768319.0
25456,M018,1291768320.0
25457,M022,1291768330.0
25458,M023,1291768331.0
25459,M022,1291768336.0
25460,M010,1291768336.0
25461,M021,1291768337.0
25462,M020,1291768341.0
25463,M020,1291768394.0
25464,M014,1291768396.0
25465,M018,1291768398.0
25466,M018,1291768400.0
25467,M019,1291768401.0
25468,M015,1291768403.0
25469,M019,1291768403.0
25470,M019,1291768413.0
25471,M015,1291768413.0
25472,M019,1291768418.0
25473,M015,1291768420.0
25474,M018,1291768421.0
25475,M014,1291768422.0
25476,M014,1291768437.0
25477,M014,1291768453.0
25478,M018,1291768456.0
25479,M015,1291768462.0
25480,M019,1291768462.0
25481,M010,1291768464.0
25482,M019,1291768468.0
25483,M018,1291768469.0
25484,M010,1291768470.0
25485,M014,1291768472.0
25486,M020,1291768481.0
25487,M020,1291768493.0
25488,M014,1291768497.0
25489,M013,1291768498.0
25490,M012,1291768499.0
25491,M020,1291768499.0
25492,M013,1291768502.0
25493,M014,1291768503.0
25494,M020,1291768504.0
25495,M018,1291768517.0
25496,M019,1291768526.0
25497,M015,1291768526.0
25498,M014,1291768528.0
25499,M020,1291768538.0
25500,M013,1291768539.0
25501,M014,1291768566.0
25502,M014,1291768602.0
25503,M012,1291768605.0
25504,M020,1291768607.0
25505,M013,1291768607.0
25506,M014,1291768614.0
25507,M014,1291768621.0
25508,M021,1291768627.0
25509,M010,1291768628.0
25510,M009,1291768628.0
25511,M022,1291768628.0
25512,M020,1291768629.0
25513,M009,1291768630.0
25514,M012,1291768630.0
25515,M013,1291768631.0
25516,M014,1291768634.0
25517,M023,1291768635.0
25518,M022,1291768636.0
25519,M021,1291768640.0
25520,M021,1291768642.0
25521,M014,1291768645.0
25522,M020,1291768646.0
25523,M021,1291768648.0
25524,M020,1291768654.0
25525,M020,1291768660.0
25526,M018,1291768664.0
25527,M020,1291768665.0
25528,M020,1291768669.0
25529,M020,1291768672.0
25530,M019,1291768675.0
25531,M014,1291768677.0
25532,M018,1291768677.0
25533,M022,1291768678.0
25534,M021,1291768678.0
25535,M014,1291768680.0
25536,M029,1291768682.0
25537,D004,1291768684.0
25538,M030,1291768685.0
25539,M028,1291768685.0
25540,M021,1291768689.0
25541,M014,1291768690.0
25542,M023,1291768695.0
25543,M022,1291768703.0
25544,M014,1291768703.0
25545,M021,1291768709.0
25546,M022,1291768711.0
25547,M023,1291768714.0
25548,M028,1291768716.0
25549,M030,1291768718.0
25550,M029,1291768718.0
25551,D004,1291768719.0
25552,M030,1291768724.0
25553,M029,1291768725.0
25554,M029,1291768730.0
25555,M030,1291768737.0
25556,M030,1291768741.0
25557,D004,1291768744.0
25558,M029,1291768746.0
25559,M029,1291768764.0
25560,M022,1291768767.0
25561,M021,1291768769.0
25562,M013,1291768773.0
25563,M020,1291768773.0
25564,M021,1291768776.0
25565,M022,1291768777.0
25566,M029,1291768779.0
25567,D004,1291768780.0
25568,M030,1291768781.0
25569,D004,1291768817.0
25570,M030,1291768818.0
25571,M030,1291768823.0
25572,M022,1291768827.0
25573,M006,1291768832.0
25574,M008,1291768832.0
25575,M003,1291768837.0
25576,M003,1291768849.0
25577,M003,1291768891.0
25578,M003,1291768901.0
25579,M003,1291768904.0
25580,M003,1291768910.0
25581,M003,1291768916.0
25582,M003,1291768921.0
25583,M003,1291768928.0
25584,M003,1291768936.0
25585,M003,1291768976.0
25586,M003,1291768998.0
25587,M003,1291769010.0
25588,M003,1291769020.0
25589,M003,1291769057.0
25590,M003,1291769073.0
25591,M003,1291769083.0
25592,M003,1291769100.0
25593,M003,1291769104.0
25594,M003,1291769116.0
25595,M003,1291769123.0
25596,M003,1291769132.0
25597,M003,1291769187.0
25598,M003,1291769195.0
25599,M003,1291769198.0
25600,M003,1291769202.0
25601,M007,1291769202.0
25602,M005,1291769204.0
25603,M007,1291769211.0
25604,M007,1291769218.0
25605,M005,1291769220.0
25606,M007,1291769226.0
25607,M003,1291769228.0
25608,M005,1291769233.0
25609,M007,1291769245.0
25610,M005,1291769250.0
25611,M006,1291769252.0
25612,M020,1291769254.0
25613,M008,1291769255.0
25614,M020,1291769266.0
25615,M021,1291769270.0
25616,M022,1291769271.0
25617,M021,1291769273.0
25618,M020,1291769274.0
25619,M020,1291769294.0
25620,M014,1291769295.0
25621,M018,1291769297.0
25622,M014,1291769323.0
25623,M020,1291769326.0
25624,M013,1291769328.0
25625,M020,1291769328.0
25626,M009,1291769328.0
25627,M020,1291769331.0
25628,M009,1291769459.0
25629,M009,1291769531.0
25630,M009,1291769593.0
25631,M020,1291769593.0
25632,M013,1291769595.0
25633,M014,1291769597.0
25634,M018,1291769617.0
25635,M019,1291769619.0
25636,M018,1291769625.0
25637,M015,1291769626.0
25638,M019,1291769627.0
25639,M016,1291769629.0
25640,M019,1291769630.0
25641,M016,1291769636.0
25642,M016,1291769649.0
25643,M019,1291769654.0
25644,M015,1291769656.0
25645,M018,1291769658.0
25646,M019,1291769662.0
25647,M018,1291769681.0
25648,M019,1291769686.0
25649,M017,1291769688.0
25650,M018,1291769692.0
25651,M018,1291769697.0
25652,M014,1291769700.0
25653,M020,1291769700.0
25654,M020,1291769705.0
25655,M008,1291769707.0
25656,M006,1291769708.0
25657,M005,1291769710.0
25658,M007,1291769710.0
25659,M004,1291769712.0
25660,M004,1291769831.0
25661,M007,1291769831.0
25662,M005,1291769834.0
25663,M020,1291769837.0
25664,M006,1291769837.0
25665,M008,1291769837.0
25666,M013,1291769842.0
25667,M020,1291769842.0
25668,M009,1291769843.0
25669,M009,1291769874.0
25670,M009,1291769887.0
25671,M009,1291769961.0
25672,M009,1291770084.0
25673,M009,1291770095.0
25674,M009,1291770332.0
25675,M009,1291770360.0
25676,M013,1291770361.0
25677,M013,1291770397.0
25678,M009,1291770401.0
25679,M013,1291770401.0
25680,M020,1291770403.0
25681,M009,1291770409.0
25682,M009,1291770442.0
25683,M009,1291770452.0
25684,M009,1291770526.0
25685,M009,1291770599.0
25686,M009,1291770617.0
25687,M009,1291770619.0
25688,M009,1291770641.0
25689,M009,1291770945.0
25690,M009,1291771134.0
25691,M010,1291771135.0
25692,M013,1291771136.0
25693,M012,1291771137.0
25694,M020,1291771139.0
25695,M014,1291771144.0
25696,M018,1291771147.0
25697,M019,1291771147.0
25698,M017,1291771148.0
25699,M017,1291771161.0
25700,M016,1291771164.0
25701,M019,1291771165.0
25702,M015,1291771167.0
25703,M015,1291771180.0
25704,M019,1291771181.0
25705,M018,1291771190.0
25706,M014,1291771192.0
25707,M020,1291771193.0
25708,M014,1291771211.0
25709,M018,1291771213.0
25710,M015,1291771215.0
25711,M019,1291771215.0
25712,M019,1291771218.0
25713,M015,1291771223.0
25714,M019,1291771223.0
25715,M018,1291771224.0
25716,M014,1291771233.0
25717,M014,1291771237.0
25718,M020,1291771238.0
25719,M020,1291771246.0
25720,M014,1291771249.0
25721,M018,1291771251.0
25722,M019,1291771255.0
25723,M015,1291771256.0
25724,M018,1291771260.0
25725,M014,1291771262.0
25726,M013,1291771265.0
25727,M013,1291771281.0
25728,M020,1291771281.0
25729,M020,1291771299.0
25730,M014,1291771301.0
25731,M020,1291771301.0
25732,M014,1291771314.0
25733,M020,1291771316.0
25734,M014,1291771317.0
25735,M020,1291771354.0
25736,M014,1291771354.0
25737,M018,1291771356.0
25738,M019,1291771357.0
25739,M015,1291771358.0
25740,M015,1291771364.0
25741,M018,1291771367.0
25742,M014,1291771368.0
25743,M020,1291771370.0
25744,M013,1291771371.0
25745,M020,1291771375.0
25746,M009,1291771376.0
25747,M013,1291771379.0
25748,M013,1291771383.0
25749,M020,1291771387.0
25750,M009,1291771391.0
25751,M009,1291771395.0
25752,M009,1291771407.0
25753,M009,1291771424.0
25754,M009,1291771426.0
25755,M009,1291771438.0
25756,M009,1291771444.0
25757,M009,1291771450.0
25758,M009,1291771674.0
25759,M009,1291771676.0
25760,M009,1291771958.0
25761,M009,1291771972.0
25762,M009,1291771987.0
25763,M009,1291771997.0
25764,M009,1291772024.0
25765,M009,1291772034.0
25766,M009,1291772046.0
